id,E,N,lon,lat
S_22_64,827293.6783519975,482389.69481748884,-72.05151665417804,4.358452481635326
S_22_65,827342.734545002,482389.69481748884,-72.05107511778684,4.358450746634515
S_22_66,827391.7907380065,482389.6948174888,-72.0506335815731,4.35844901137482
S_22_67,827440.84693101,482389.6948174888,-72.05019204553685,4.3584472758562445
S_22_68,827489.903124014,482389.6948174888,-72.0497505096781,4.358445540078784
S_22_69,827538.9593170199,482389.69481748866,-72.0493089739969,4.358443804042442
S_22_70,827588.0155100238,482389.69481748884,-72.04886743849329,4.358442067747223
S_22_71,827637.0717030284,482389.69481748866,-72.04842590316726,4.358440331193119
S_22_72,827686.1278960339,482389.69481748884,-72.04798436801885,4.358438594380138
S_22_73,827735.1840890376,482389.69481748895,-72.0475428330481,4.358436857308277
S_22_74,827784.2402820424,482389.69481748866,-72.04710129825501,4.358435119977531
S_22_75,827833.2964750458,482389.6948174888,-72.04665976363964,4.358433382387914
S_22_76,827882.3526680518,482389.69481748866,-72.04621822920198,4.358431644539414
S_22_77,827931.4088610567,482389.69481748866,-72.04577669494209,4.358429906432038
S_22_78,827980.4650540587,482389.69481748866,-72.04533516086,4.358428168065786
S_22_79,828029.5212470639,482389.6948174888,-72.04489362695568,4.358426429440659
S_22_80,828078.5774400695,482389.69481748884,-72.04445209322921,4.358424690556653
S_22_81,828127.6336330742,482389.69481748884,-72.0440105596806,4.358422951413773
S_22_82,828176.6898260795,482389.6948174888,-72.04356902630988,4.358421212012017
S_22_83,828225.7460190828,482389.6948174888,-72.04312749311708,4.358419472351385
S_22_84,828274.802212087,482389.69481748866,-72.04268596010223,4.35841773243188
S_22_85,828323.8584050909,482389.69481748884,-72.04224442726533,4.358415992253505
S_22_86,828372.914598097,482389.69481748884,-72.04180289460642,4.358414251816254
S_22_87,828421.9707911003,482389.6948174888,-72.04136136212554,4.358412511120131
S_22_88,828471.0269841063,482389.6948174888,-72.0409198298227,4.358410770165136
S_22_89,828520.0831771094,482389.6948174888,-72.04047829769794,4.358409028951269
S_22_90,828569.1393701155,482389.6948174888,-72.04003676575127,4.358407287478531
S_22_91,828618.1955631205,482389.69481748866,-72.03959523398274,4.358405545746923
S_22_92,828667.2517561244,482389.6948174888,-72.03915370239235,4.358403803756446
S_22_93,828716.3079491289,482389.69481748884,-72.03871217098015,4.358402061507101
S_22_94,828765.3641421339,482389.69481748866,-72.03827063974614,4.358400318998882
S_22_95,828814.4203351382,482389.69481748884,-72.03782910869037,4.358398576231801
S_22_96,828863.4765281421,482389.69481748866,-72.03738757781288,4.358396833205847
S_22_97,828912.5327211453,482389.6948174888,-72.03694604711366,4.358395089921031
S_22_98,828961.5889141525,482389.6948174888,-72.03650451659273,4.358393346377344
S_22_99,829010.6451071566,482389.6948174888,-72.03606298625016,4.358391602574794
S_22_100,829059.7013001605,482389.6948174888,-72.03562145608595,4.358389858513376
S_22_101,829108.7574931659,482389.6948174888,-72.03517992610013,4.358388114193093
S_22_102,829157.81368617,482389.69481748884,-72.03473839629272,4.358386369613946
S_22_103,829206.8698791743,482389.69481748884,-72.03429686666377,4.358384624775935
S_22_104,829255.9260721789,482389.69481748884,-72.03385533721328,4.358382879679059
S_22_105,829304.982265184,482389.6948174888,-72.03341380794129,4.35838113432332
S_22_106,829354.0384581883,482389.6948174888,-72.03297227884782,4.3583793887087205
S_22_107,829403.0946511931,482389.69481748884,-72.0325307499329,4.358377642835256
S_22_108,829452.1508441974,482389.69481748866,-72.03208922119656,4.35837589670293
S_22_109,829501.2070372025,482389.69481748884,-72.03164769263881,4.358374150311747
S_22_110,829550.263230206,482389.6948174888,-72.03120616425971,4.3583724036617015
S_22_111,829599.3194232117,482389.69481748866,-72.03076463605925,4.3583706567527924
S_22_112,829648.3756162161,482389.6948174888,-72.03032310803748,4.358368909585028
S_22_113,829697.4318092205,482389.6948174888,-72.02988158019441,4.358367162158404
S_22_114,829746.4880022247,482389.69481748884,-72.02944005253009,4.358365414472922
S_22_115,829795.5441952279,482389.69481748884,-72.02899852504453,4.3583636665285805
S_22_116,829844.600388234,482389.69481748884,-72.02855699773774,4.358361918325382
S_22_117,829893.6565812379,482389.6948174888,-72.02811547060978,4.358360169863326
S_22_118,829942.7127742436,482389.6948174888,-72.02767394366064,4.358358421142414
S_22_119,829991.7689672472,482389.69481748895,-72.0272324168904,4.358356672162648
S_22_120,830040.8251602529,482389.6948174888,-72.02679089029903,4.358354922924023
S_22_121,830089.8813532551,482389.6948174888,-72.0263493638866,4.358353173426546
S_22_122,830138.9375462611,482389.6948174888,-72.0259078376531,4.358351423670214
S_22_123,830187.9937392656,482389.6948174888,-72.02546631159856,4.358349673655028
S_22_124,830237.0499322698,482389.6948174888,-72.02502478572305,4.358347923380989
S_22_125,830286.1061252754,482389.69481748866,-72.02458326002655,4.358346172848096
S_22_126,830335.1623182793,482389.6948174888,-72.0241417345091,4.358344422056353
S_22_127,830384.2185112836,482389.69481748884,-72.02370020917074,4.358342671005757
S_22_128,830433.274704288,482389.6948174888,-72.02325868401148,4.35834091969631
S_22_129,830482.3308972929,482389.69481748884,-72.02281715903135,4.358339168128012
S_22_130,830531.3870902982,482389.6948174888,-72.02237563423037,4.358337416300864
S_22_131,830580.4432833027,482389.6948174888,-72.0219341096086,4.3583356642148665
S_22_132,830629.4994763066,482389.69481748884,-72.02149258516603,4.3583339118700195
S_22_133,830678.5556693112,482389.6948174888,-72.02105106090269,4.3583321592663244
S_22_134,830727.6118623153,482389.6948174888,-72.02060953681863,4.358330406403781
S_22_135,830776.6680553205,482389.6948174888,-72.02016801291384,4.358328653282391
S_22_136,830825.7242483255,482389.6948174888,-72.01972648918837,4.358326899902153
S_22_137,830874.7804413302,482389.6948174888,-72.01928496564226,4.358325146263067
S_22_138,830923.8366343335,482389.69481748866,-72.01884344227553,4.358323392365136
S_22_139,830972.8928273383,482389.6948174888,-72.01840191908816,4.358321638208362
S_22_140,831021.949020342,482389.69481748884,-72.01796039608026,4.358319883792741
S_22_141,831071.0052133474,482389.6948174888,-72.01751887325176,4.358318129118275
S_22_142,831120.0614063519,482389.6948174888,-72.01707735060276,4.358316374184966
S_22_143,831169.1175993567,482389.69481748884,-72.01663582813326,4.358314618992814
S_22_144,831218.1737923609,482389.6948174888,-72.0161943058433,4.358312863541817
S_22_145,831267.2299853659,482389.6948174888,-72.01575278373288,4.35831110783198
S_22_146,831316.2861783688,482389.69481748866,-72.01531126180205,4.358309351863298
S_23_0,824154.0819997058,482684.3226429833,-72.07976506692471,4.361224934535326
S_23_1,824203.1381927101,482684.3226429834,-72.07932351768125,4.361223215050694
S_23_2,824252.1943857145,482684.3226429834,-72.07888196861354,4.361221495306983
S_23_3,824301.250578718,482684.3226429832,-72.07844041972167,4.3612197753042
S_23_4,824350.3067717236,482684.3226429833,-72.07799887100559,4.361218055042343
S_23_5,824399.3629647268,482684.3226429832,-72.07755732246538,4.361216334521413
S_23_6,824448.419157732,482684.3226429832,-72.07711577410105,4.36121461374141
S_23_7,824497.4753507368,482684.3226429832,-72.07667422591261,4.361212892702335
S_23_8,824546.5315437412,482684.3226429831,-72.07623267790011,4.361211171404187
S_23_9,824595.5877367466,482684.3226429833,-72.07579113006356,4.361209449846972
S_23_10,824644.6439297505,482684.3226429832,-72.075349582403,4.361207728030683
S_23_11,824693.7001227556,482684.3226429832,-72.07490803491845,4.361206005955325
S_23_12,824742.7563157595,482684.3226429832,-72.07446648760995,4.361204283620897
S_23_13,824791.8125087648,482684.3226429832,-72.0740249404775,4.361202561027399
S_23_14,824840.8687017689,482684.3226429834,-72.07358339352115,4.361200838174837
S_23_15,824889.9248947734,482684.3226429833,-72.07314184674091,4.361199115063201
S_23_16,824938.9810877785,482684.3226429832,-72.07270030013682,4.361197391692499
S_23_17,824988.0372807826,482684.3226429833,-72.0722587537089,4.361195668062733
S_23_18,825037.093473786,482684.3226429832,-72.07181720745717,4.361193944173896
S_23_19,825086.1496667918,482684.3226429833,-72.07137566138167,4.361192220025996
S_23_20,825135.2058597957,482684.3226429833,-72.07093411548242,4.36119049561903
S_23_21,825184.2620528006,482684.3226429832,-72.07049256975944,4.361188770952997
S_23_22,825233.3182458053,482684.3226429832,-72.07005102421276,4.361187046027901
S_23_23,825282.3744388097,482684.3226429832,-72.06960947884241,4.361185320843741
S_23_24,825331.4306318143,482684.3226429831,-72.06916793364842,4.361183595400516
S_23_25,825380.4868248174,482684.3226429833,-72.06872638863082,4.361181869698232
S_23_26,825429.5430178237,482684.3226429834,-72.0682848437896,4.361180143736884
S_23_27,825478.5992108288,482684.3226429832,-72.06784329912482,4.361178417516472
S_23_28,825527.6554038329,482684.3226429832,-72.06740175463652,4.361176691037
S_23_29,825576.7115968377,482684.3226429832,-72.0669602103247,4.361174964298466
S_23_30,825625.7677898416,482684.3226429832,-72.0665186661894,4.361173237300873
S_23_31,825674.8239828463,482684.3226429832,-72.06607712223062,4.361171510044219
S_23_32,825723.8801758507,482684.3226429832,-72.06563557844844,4.361169782528505
S_23_33,825772.9363688561,482684.3226429833,-72.06519403484282,4.361168054753735
S_23_34,825821.9925618595,482684.3226429832,-72.06475249141384,4.3611663267199035
S_23_35,825871.0487548646,482684.3226429831,-72.0643109481615,4.361164598427013
S_23_36,825920.1049478694,482684.3226429832,-72.06386940508584,4.36116286987507
S_23_37,825969.1611408741,482684.3226429831,-72.06342786218687,4.361161141064066
S_23_38,826018.2173338792,482684.3226429833,-72.06298631946463,4.36115941199401
S_23_39,826067.2735268818,482684.3226429832,-72.06254477691915,4.361157682664896
S_23_40,826116.3297198875,482684.3226429832,-72.06210323455043,4.361155953076726
S_23_41,826165.385912891,482684.3226429831,-72.06166169235856,4.361154223229499
S_23_42,826214.4421058965,482684.3226429833,-72.06122015034347,4.361152493123224
S_23_43,826263.4982989012,482684.3226429832,-72.06077860850526,4.361150762757891
S_23_44,826312.5544919057,482684.3226429832,-72.06033706684393,4.361149032133506
S_23_45,826361.610684911,482684.3226429832,-72.05989552535951,4.3611473012500666
S_23_46,826410.6668779145,482684.3226429831,-72.05945398405204,4.361145570107575
S_23_47,826459.7230709179,482684.3226429832,-72.05901244292153,4.361143838706035
S_23_48,826508.7792639239,482684.3226429832,-72.058570901968,4.361142107045441
S_23_49,826557.8354569287,482684.3226429832,-72.05812936119149,4.361140375125797
S_23_50,826606.8916499335,482684.3226429832,-72.05768782059202,4.361138642947103
S_23_51,826655.9478429372,482684.3226429832,-72.05724628016964,4.361136910509359
S_23_52,826705.0040359427,482684.3226429832,-72.05680473992433,4.3611351778125655
S_23_53,826754.0602289473,482684.3226429833,-72.05636319985616,4.3611334448567245
S_23_54,826803.1164219511,482684.3226429833,-72.05592165996515,4.361131711641835
S_23_55,826852.1726149556,482684.3226429832,-72.0554801202513,4.361129978167897
S_23_56,826901.2288079608,482684.3226429833,-72.05503858071465,4.361128244434913
S_23_57,826950.2850009629,482684.3226429832,-72.05459704135525,4.361126510442882
S_23_58,826999.3411939702,482684.3226429833,-72.05415550217307,4.361124776191805
S_23_59,827048.3973869744,482684.3226429831,-72.05371396316819,4.3611230416816795
S_23_60,827097.4535799786,482684.3226429832,-72.05327242434063,4.361121306912515
S_23_61,827146.5097729827,482684.3226429833,-72.0528308856904,4.361119571884303
S_23_62,827195.5659659883,482684.3226429832,-72.05238934721751,4.361117836597047
S_23_63,827244.6221589928,482684.3226429833,-72.05194780892204,4.361116101050747
S_23_64,827293.6783519974,482684.3226429831,-72.05150627080396,4.3611143652454025
S_23_65,827342.7345450014,482684.3226429832,-72.05106473286334,4.36111262918102
S_23_66,827391.7907380058,482684.3226429833,-72.05062319510017,4.361110892857593
S_23_67,827440.8469310108,482684.3226429832,-72.0501816575145,4.361109156275124
S_23_68,827489.9031240153,482684.3226429834,-72.04974012010635,4.361107419433617
S_23_69,827538.9593170192,482684.3226429831,-72.04929858287576,4.361105682333063
S_23_70,827588.0155100242,482684.3226429832,-72.04885704582273,4.361103944973476
S_23_71,827637.0717030289,482684.3226429832,-72.0484155089473,4.361102207354847
S_23_72,827686.1278960335,482684.3226429833,-72.0479739722495,4.36110046947718
S_23_73,827735.1840890365,482684.3226429832,-72.04753243572937,4.361098731340474
S_23_74,827784.2402820424,482684.3226429832,-72.04709089938687,4.36109699294473
S_23_75,827833.2964750471,482684.3226429831,-72.0466493632221,4.361095254289946
S_23_76,827882.3526680523,482684.3226429831,-72.04620782723507,4.361093515376129
S_23_77,827931.4088610549,482684.3226429833,-72.04576629142582,4.361091776203277
S_23_78,827980.4650540609,482684.3226429832,-72.04532475579431,4.361090036771387
S_23_79,828029.5212470647,482684.3226429831,-72.04488322034064,4.36108829708046
S_23_80,828078.577440069,482684.3226429832,-72.0444416850648,4.361086557130503
S_23_81,828127.6336330747,482684.3226429833,-72.04400014996682,4.361084816921508
S_23_82,828176.6898260782,482684.3226429832,-72.04355861504673,4.36108307645348
S_23_83,828225.7460190831,482684.3226429834,-72.04311708030457,4.361081335726421
S_23_84,828274.8022120874,482684.3226429831,-72.04267554574035,4.361079594740324
S_23_85,828323.8584050932,482684.3226429832,-72.04223401135408,4.361077853495201
S_23_86,828372.9145980977,482684.3226429832,-72.04179247714583,4.361076111991043
S_23_87,828421.9707911009,482684.3226429832,-72.0413509431156,4.361074370227854
S_23_88,828471.0269841056,482684.3226429833,-72.04090940926342,4.361072628205636
S_23_89,828520.0831771109,482684.3226429832,-72.04046787558931,4.361070885924386
S_23_90,828569.1393701151,482684.3226429832,-72.04002634209331,4.361069143384108
S_23_91,828618.19556312,482684.3226429833,-72.03958480877543,4.3610674005848
S_23_92,828667.2517561242,482684.3226429833,-72.03914327563571,4.361065657526464
S_23_93,828716.3079491293,482684.3226429832,-72.03870174267418,4.3610639142091
S_23_94,828765.3641421339,482684.3226429833,-72.03826020989085,4.3610621706327075
S_23_95,828814.420335138,482684.3226429833,-72.03781867728576,4.36106042679729
S_23_96,828863.4765281406,482684.3226429833,-72.03737714485894,4.361058682702844
S_23_97,828912.5327211472,482684.3226429833,-72.03693561261038,4.361056938349373
S_23_98,828961.5889141511,482684.3226429832,-72.03649408054015,4.361055193736876
S_23_99,829010.6451071564,482684.3226429832,-72.03605254864826,4.361053448865356
S_23_100,829059.7013001591,482684.3226429832,-72.03561101693475,4.361051703734809
S_23_101,829108.7574931651,482684.3226429832,-72.03516948539962,4.361049958345239
S_23_102,829157.81368617,482684.3226429832,-72.0347279540429,4.361048212696647
S_23_103,829206.869879174,482684.3226429832,-72.03428642286465,4.3610464667890305
S_23_104,829255.9260721789,482684.3226429832,-72.03384489186486,4.361044720622393
S_23_105,829304.9822651844,482684.3226429832,-72.03340336104357,4.3610429741967325
S_23_106,829354.0384581881,482684.3226429832,-72.03296183040082,4.361041227512051
S_23_107,829403.0946511927,482684.3226429832,-72.0325202999366,4.3610394805683494
S_23_108,829452.1508441971,482684.3226429833,-72.03207876965098,4.361037733365627
S_23_109,829501.2070372013,482684.3226429831,-72.03163723954397,4.361035985903883
S_23_110,829550.2632302055,482684.3226429832,-72.03119570961557,4.361034238183124
S_23_111,829599.3194232112,482684.3226429833,-72.03075417986584,4.361032490203344
S_23_112,829648.3756162155,482684.3226429832,-72.03031265029479,4.361030741964546
S_23_113,829697.4318092202,482684.3226429833,-72.02987112090246,4.361028993466731
S_23_114,829746.4880022253,482684.3226429832,-72.02942959168885,4.361027244709898
S_23_115,829795.5441952281,482684.3226429833,-72.02898806265404,4.361025495694048
S_23_116,829844.600388233,482684.3226429832,-72.028546533798,4.361023746419183
S_23_117,829893.6565812386,482684.3226429833,-72.02810500512076,4.3610219968853015
S_23_118,829942.7127742423,482684.3226429833,-72.0276634766224,4.361020247092405
S_23_119,829991.7689672454,482684.3226429831,-72.0272219483029,4.361018497040493
S_23_120,830040.8251602526,482684.3226429832,-72.02678042016227,4.361016746729569
S_23_121,830089.8813532565,482684.3226429833,-72.02633889220058,4.361014996159631
S_23_122,830138.9375462607,482684.3226429832,-72.02589736441784,4.361013245330681
S_23_123,830187.9937392661,482684.3226429832,-72.02545583681407,4.361011494242716
S_23_124,830237.0499322702,482684.3226429832,-72.02501430938932,4.361009742895741
S_23_125,830286.1061252747,482684.3226429832,-72.0245727821436,4.361007991289753
S_23_126,830335.1623182794,482684.3226429834,-72.02413125507692,4.361006239424756
S_23_127,830384.2185112832,482684.3226429832,-72.02368972818934,4.361004487300747
S_23_128,830433.274704289,482684.3226429833,-72.02324820148084,4.3610027349177285
S_23_129,830482.3308972928,482684.3226429832,-72.0228066749515,4.3610009822757005
S_23_130,830531.3870902974,482684.3226429832,-72.02236514860131,4.360999229374664
S_23_131,830580.4432833015,482684.3226429833,-72.02192362243032,4.36099747621462
S_23_132,830629.4994763066,482684.3226429833,-72.02148209643853,4.3609957227955665
S_23_133,830678.5556693114,482684.3226429832,-72.02104057062598,4.360993969117507
S_23_134,830727.6118623164,482684.3226429831,-72.02059904499271,4.360992215180438
S_23_135,830776.6680553211,482684.3226429833,-72.02015751953873,4.360990460984366
S_23_136,830825.7242483245,482684.3226429832,-72.01971599426408,4.360988706529289
S_23_137,830874.7804413295,482684.3226429831,-72.01927446916876,4.360986951815203
S_23_138,830923.8366343321,482684.3226429831,-72.01883294425285,4.360985196842114
S_23_139,830972.8928273392,482684.3226429833,-72.01839141951628,4.360983441610024
S_23_140,831021.9490203428,482684.3226429832,-72.01794989495917,4.360981686118928
S_23_141,831071.0052133483,482684.3226429833,-72.01750837058151,4.360979930368828
S_23_142,831120.0614063519,482684.3226429831,-72.01706684638333,4.360978174359724
S_23_143,831169.1175993565,482684.3226429831,-72.01662532236466,4.36097641809162
S_23_144,831218.173792362,482684.3226429832,-72.0161837985255,4.360974661564516
S_23_145,831267.2299853655,482684.3226429832,-72.01574227486593,4.36097290477841
S_23_146,831316.2861783706,482684.3226429832,-72.01530075138594,4.360971147733302
S_24_0,824154.081999704,482978.9504684775,-72.07975477638045,4.363886885671501
S_24_1,824203.1381927099,482978.95046847756,-72.07931322558642,4.3638851651334445
S_24_2,824252.1943857148,482978.9504684777,-72.07887167496816,4.363883444336153
S_24_3,824301.250578719,482978.95046847756,-72.0784301245257,4.363881723279627
S_24_4,824350.3067717213,482978.9504684774,-72.07798857425908,4.363880001963868
S_24_5,824399.3629647275,482978.9504684777,-72.0775470241683,4.363878280388882
S_24_6,824448.4191577331,482978.9504684777,-72.0771054742534,4.3638765585546615
S_24_7,824497.4753507373,482978.95046847756,-72.07666392451442,4.36387483646121
S_24_8,824546.5315437412,482978.9504684777,-72.07622237495137,4.363873114108529
S_24_9,824595.5877367468,482978.95046847773,-72.07578082556428,4.363871391496617
S_24_10,824644.6439297509,482978.95046847756,-72.07533927635318,4.363869668625476
S_24_11,824693.7001227554,482978.95046847756,-72.07489772731809,4.363867945495106
S_24_12,824742.7563157601,482978.9504684775,-72.07445617845904,4.363866222105507
S_24_13,824791.812508764,482978.95046847756,-72.07401462977607,4.363864498456683
S_24_14,824840.8687017683,482978.9504684775,-72.07357308126919,4.363862774548628
S_24_15,824889.9248947735,482978.95046847756,-72.07313153293842,4.363861050381349
S_24_16,824938.981087778,482978.9504684775,-72.0726899847838,4.3638593259548415
S_24_17,824988.0372807806,482978.9504684775,-72.07224843680537,4.3638576012691095
S_24_18,825037.0934737872,482978.95046847756,-72.07180688900311,4.363855876324153
S_24_19,825086.149666792,482978.9504684775,-72.07136534137709,4.36385415111997
S_24_20,825135.2058597968,482978.95046847756,-72.07092379392732,4.363852425656566
S_24_21,825184.2620528016,482978.95046847756,-72.07048224665382,4.363850699933936
S_24_22,825233.3182458049,482978.95046847756,-72.07004069955666,4.3638489739520825
S_24_23,825282.3744388099,482978.95046847773,-72.0695991526358,4.363847247711008
S_24_24,825331.4306318152,482978.95046847756,-72.06915760589129,4.363845521210709
S_24_25,825380.4868248196,482978.95046847756,-72.0687160593232,4.3638437944511885
S_24_26,825429.5430178219,482978.9504684775,-72.06827451293151,4.363842067432446
S_24_27,825478.5992108288,482978.9504684777,-72.06783296671624,4.363840340154487
S_24_28,825527.6554038324,482978.9504684777,-72.06739142067745,4.363838612617304
S_24_29,825576.7115968354,482978.95046847756,-72.06694987481515,4.363836884820902
S_24_30,825625.7677898423,482978.9504684777,-72.06650832912935,4.363835156765283
S_24_31,825674.8239828461,482978.95046847756,-72.06606678362012,4.363833428450444
S_24_32,825723.880175851,482978.95046847756,-72.06562523828744,4.363831699876387
S_24_33,825772.9363688561,482978.9504684777,-72.06518369313136,4.3638299710431125
S_24_34,825821.9925618598,482978.95046847756,-72.06474214815191,4.36382824195062
S_24_35,825871.0487548651,482978.95046847756,-72.0643006033491,4.363826512598911
S_24_36,825920.1049478678,482978.95046847756,-72.06385905872298,4.363824782987987
S_24_37,825969.1611408736,482978.9504684775,-72.06341751427355,4.363823053117846
S_24_38,826018.2173338786,482978.9504684774,-72.06297597000085,4.36382132298849
S_24_39,826067.273526883,482978.9504684777,-72.06253442590491,4.363819592599924
S_24_40,826116.3297198879,482978.9504684777,-72.06209288198575,4.36381786195214
S_24_41,826165.3859128924,482978.9504684775,-72.0616513382434,4.363816131045141
S_24_42,826214.4421058964,482978.9504684775,-72.0612097946779,4.363814399878931
S_24_43,826263.4982989016,482978.95046847756,-72.06076825128923,4.36381266845351
S_24_44,826312.554491905,482978.9504684777,-72.06032670807747,4.363810936768877
S_24_45,826361.6106849099,482978.95046847756,-72.05988516504262,4.36380920482503
S_24_46,826410.6668779148,482978.9504684775,-72.0594436221847,4.363807472621972
S_24_47,826459.7230709197,482978.95046847756,-72.05900207950376,4.363805740159706
S_24_48,826508.7792639236,482978.9504684775,-72.05856053699982,4.363804007438229
S_24_49,826557.8354569266,482978.9504684777,-72.05811899467291,4.363802274457545
S_24_50,826606.8916499326,482978.9504684777,-72.05767745252301,4.363800541217649
S_24_51,826655.9478429379,482978.95046847756,-72.05723591055019,4.363798807718545
S_24_52,826705.0040359425,482978.95046847756,-72.05679436875448,4.363797073960233
S_24_53,826754.0602289466,482978.95046847756,-72.0563528271359,4.3637953399427145
S_24_54,826803.1164219514,482978.95046847773,-72.05591128569446,4.363793605665991
S_24_55,826852.1726149562,482978.95046847773,-72.05546974443021,4.36379187113006
S_24_56,826901.2288079604,482978.9504684777,-72.05502820334317,4.363790136334921
S_24_57,826950.2850009634,482978.95046847756,-72.05458666243338,4.363788401280577
S_24_58,826999.3411939677,482978.95046847756,-72.05414512170083,4.363786665967029
S_24_59,827048.3973869735,482978.95046847756,-72.05370358114554,4.363784930394279
S_24_60,827097.4535799781,482978.95046847756,-72.05326204076758,4.363783194562322
S_24_61,827146.5097729829,482978.95046847756,-72.05282050056695,4.3637814584711645
S_24_62,827195.5659659883,482978.95046847756,-72.05237896054369,4.363779722120803
S_24_63,827244.6221589928,482978.95046847773,-72.05193742069783,4.36377798551124
S_24_64,827293.6783519967,482978.95046847756,-72.05149588102938,4.363776248642474
S_24_65,827342.7345450013,482978.9504684777,-72.05105434153839,4.363774511514509
S_24_66,827391.7907380067,482978.95046847756,-72.05061280222485,4.36377277412734
S_24_67,827440.8469310105,482978.95046847785,-72.05017126308881,4.363771036480976
S_24_68,827489.9031240152,482978.9504684777,-72.0497297241303,4.363769298575408
S_24_69,827538.9593170199,482978.95046847756,-72.04928818534934,4.363767560410642
S_24_70,827588.0155100245,482978.95046847756,-72.04884664674594,4.363765821986677
S_24_71,827637.0717030291,482978.95046847756,-72.04840510832017,4.363764083303516
S_24_72,827686.1278960326,482978.95046847773,-72.04796357007201,4.363762344361156
S_24_73,827735.1840890378,482978.95046847756,-72.04752203200151,4.363760605159598
S_24_74,827784.240282042,482978.9504684774,-72.0470804941087,4.363758865698842
S_24_75,827833.2964750468,482978.9504684777,-72.0466389563936,4.363757125978897
S_24_76,827882.3526680521,482978.95046847756,-72.04619741885621,4.363755385999751
S_24_77,827931.4088610567,482978.9504684775,-72.0457558814966,4.36375364576141
S_24_78,827980.4650540608,482978.9504684777,-72.04531434431478,4.363751905263879
S_24_79,828029.5212470646,482978.95046847756,-72.04487280731078,4.363750164507149
S_24_80,828078.5774400695,482978.9504684777,-72.04443127048461,4.363748423491229
S_24_81,828127.633633074,482978.95046847756,-72.04398973383631,4.363746682216112
S_24_82,828176.6898260785,482978.95046847756,-72.04354819736591,4.363744940681806
S_24_83,828225.7460190831,482978.95046847756,-72.04310666107342,4.363743198888307
S_24_84,828274.8022120879,482978.9504684777,-72.04266512495887,4.363741456835618
S_24_85,828323.8584050927,482978.95046847756,-72.04222358902231,4.363739714523736
S_24_86,828372.9145980966,482978.95046847756,-72.04178205326374,4.3637379719526646
S_24_87,828421.9707911012,482978.9504684777,-72.04134051768321,4.363736229122404
S_24_88,828471.0269841062,482978.95046847773,-72.04089898228072,4.363734486032954
S_24_89,828520.083177109,482978.9504684775,-72.04045744705634,4.363732742684314
S_24_90,828569.1393701157,482978.95046847756,-72.04001591201002,4.363730999076488
S_24_91,828618.1955631203,482978.95046847756,-72.03957437714185,4.3637292552094715
S_24_92,828667.2517561247,482978.9504684775,-72.03913284245183,4.36372751108327
S_24_93,828716.3079491288,482978.95046847756,-72.03869130794001,4.363725766697882
S_24_94,828765.3641421343,482978.95046847756,-72.0382497736064,4.363724022053305
S_24_95,828814.4203351382,482978.9504684777,-72.03780823945102,4.363722277149548
S_24_96,828863.4765281421,482978.9504684777,-72.03736670547393,4.3637205319866
S_24_97,828912.532721148,482978.95046847756,-72.0369251716751,4.363718786564469
S_24_98,828961.5889141526,482978.95046847756,-72.03648363805459,4.363717040883155
S_24_99,829010.6451071564,482978.95046847756,-72.03604210461245,4.363715294942657
S_24_100,829059.7013001605,482978.95046847756,-72.03560057134867,4.363713548742975
S_24_101,829108.7574931654,482978.9504684777,-72.03515903826327,4.363711802284112
S_24_102,829157.8136861697,482978.9504684777,-72.03471750535631,4.363710055566067
S_24_103,829206.869879175,482978.9504684777,-72.03427597262778,4.36370830858884
S_24_104,829255.9260721798,482978.95046847756,-72.03383444007774,4.36370656135243
S_24_105,829304.9822651844,482978.95046847756,-72.03339290770622,4.363704813856841
S_24_106,829354.0384581888,482978.95046847756,-72.0329513755132,4.363703066102073
S_24_107,829403.0946511931,482978.9504684775,-72.03250984349876,4.363701318088123
S_24_108,829452.1508441961,482978.95046847756,-72.0320683116629,4.3636995698149965
S_24_109,829501.2070372007,482978.95046847756,-72.03162678000564,4.363697821282692
S_24_110,829550.2632302069,482978.9504684777,-72.03118524852701,4.363696072491209
S_24_111,829599.3194232108,482978.95046847756,-72.03074371722705,4.363694323440547
S_24_112,829648.375616215,482978.9504684775,-72.03030218610577,4.363692574130708
S_24_113,829697.4318092188,482978.95046847756,-72.02986065516323,4.363690824561695
S_24_114,829746.4880022246,482978.95046847756,-72.0294191243994,4.3636890747335055
S_24_115,829795.5441952285,482978.95046847756,-72.02897759381436,4.36368732464614
S_24_116,829844.6003882347,482978.95046847756,-72.02853606340808,4.3636855742996
S_24_117,829893.6565812392,482978.9504684777,-72.02809453318065,4.363683823693887
S_24_118,829942.7127742434,482978.95046847756,-72.02765300313206,4.363682072828999
S_24_119,829991.7689672477,482978.9504684777,-72.02721147326235,4.363680321704939
S_24_120,830040.8251602519,482978.95046847756,-72.02676994357154,4.363678570321703
S_24_121,830089.8813532563,482978.95046847756,-72.02632841405965,4.363676818679297
S_24_122,830138.9375462609,482978.9504684775,-72.02588688472672,4.363675066777718
S_24_123,830187.993739266,482978.9504684777,-72.02544535557276,4.363673314616971
S_24_124,830237.0499322701,482978.95046847756,-72.02500382659781,4.363671562197051
S_24_125,830286.1061252747,482978.9504684775,-72.0245622978019,4.36366980951796
S_24_126,830335.16231828,482978.9504684777,-72.02412076918503,4.363668056579703
S_24_127,830384.2185112834,482978.95046847756,-72.02367924074727,4.363666303382274
